10,0,0,0,3
10,9,10,9,10,10,9,10,9,9
-107,0,-107,0,32.2901
