12,0,9,9
17,17,21,29,11,11,10,4,4,0,0,0
-194,9,360.068
