12,3,0,9
5,18,17,17,17,16,16,5,4,4,3,2
-160,8.33333,360.201
