7,3,0,8
16,16,3,17,11,4,3
-83,7,60.5095
